Time (hours),Mean surface MP concentration,Standard deviation
176.92169216921693,75833.1,30.018161169532018
176.993699369937,75833.1,30.018161169532018
177.06570657065708,75833.1,30.018161169532018
177.13771377137715,75833.1,30.018161169532018
177.20972097209722,75833.1,30.018161169532018
177.28172817281728,75833.1,30.018161169532018
177.35373537353735,75833.1,30.018161169532018
177.42574257425744,75833.1,30.018161169532018
177.4977497749775,75833.2,29.939271868233536
177.56975697569757,75833.2,29.939271868233536
177.64176417641764,75833.2,29.939271868233536
177.71377137713773,75833.4,30.097175947254584
177.7857785778578,75833.5,29.944114613726683
177.85778577857786,75833.0,30.069918523334913
177.92979297929793,75833.0,30.069918523334913
178.001800180018,75833.0,30.069918523334913
178.0738073807381,75833.0,30.069918523334913
178.14581458145815,75833.0,30.069918523334913
178.21782178217822,75833.0,30.069918523334913
178.28982898289829,75833.0,30.069918523334913
178.36183618361838,75833.0,30.069918523334913
178.43384338433845,75833.0,30.069918523334913
178.5058505850585,75832.1,30.713026552262804
178.57785778577858,75832.2,30.714166112723948
178.64986498649864,75832.2,30.714166112723948
178.72187218721874,75832.2,30.714166112723948
178.7938793879388,75832.3,30.564849091726266
178.86588658865887,75832.3,30.564849091726266
178.93789378937893,75831.5,30.949151846213816
179.00990099009903,75831.5,30.949151846213816
179.0819081908191,75831.5,30.949151846213816
179.15391539153916,75831.5,30.949151846213816
179.22592259225922,75831.5,30.949151846213816
179.2979297929793,75831.5,30.949151846213816
179.36993699369938,75831.5,30.949151846213816
179.44194419441945,75831.5,30.949151846213816
179.51395139513951,75831.5,30.949151846213816
179.58595859585958,75831.5,30.949151846213816
179.65796579657967,75831.6,30.955451862313364
179.72997299729974,75831.6,30.955451862313364
179.8019801980198,75831.6,30.955451862313364
179.87398739873987,75831.6,30.955451862313364
179.94599459945997,75831.6,30.955451862313364
180.01800180018003,75831.6,30.955451862313364
180.0900090009001,75831.7,30.844934754348245
180.16201620162016,75831.7,30.844934754348245
180.23402340234023,75831.8,30.736948449707885
180.30603060306032,75831.8,30.736948449707885
180.3780378037804,75831.8,30.736948449707885
180.45004500450045,75831.8,30.736948449707885
180.52205220522052,75831.8,30.736948449707885
180.5940594059406,75831.6,30.978056749899597
180.66606660666068,75831.6,30.978056749899597
180.73807380738074,75831.6,30.978056749899597
180.8100810081008,75831.6,30.978056749899597
180.88208820882087,75831.6,30.978056749899597
180.95409540954097,75831.6,30.978056749899597
181.02610261026103,75831.6,30.978056749899597
181.0981098109811,75831.6,30.978056749899597
181.17011701170117,75831.6,30.978056749899597
181.24212421242126,75831.8,30.837639338963676
181.31413141314133,75831.8,30.837639338963676
181.3861386138614,75831.9,30.73255602776964
181.45814581458146,75831.9,30.73255602776964
181.53015301530152,75831.9,30.73255602776964
181.60216021602162,75832.0,30.643106892089126
181.67416741674168,75832.0,30.643106892089126
181.74617461746175,75832.0,30.643106892089126
181.8181818181818,75832.0,30.701791478674334
181.8901890189019,75832.1,30.849473253201584
181.96219621962197,75832.1,30.849473253201584
182.03420342034204,75832.1,30.849473253201584
182.1062106210621,75832.1,30.849473253201584
182.17821782178217,75832.1,30.849473253201584
182.25022502250226,75832.2,30.86681065481175
182.32223222322233,75831.7,30.806005907939447
182.3942394239424,75831.7,30.806005907939447
182.46624662466246,75831.7,30.806005907939447
182.53825382538255,75831.7,30.806005907939447
182.61026102610262,75831.7,30.806005907939447
182.68226822682269,75831.4,30.50311459507045
182.75427542754275,75831.4,30.50311459507045
182.82628262826285,75831.4,30.50311459507045
182.8982898289829,75831.5,30.519665791092798
182.97029702970298,75831.5,30.519665791092798
183.04230423042304,75831.5,30.519665791092798
183.1143114311431,75831.5,30.519665791092798
183.1863186318632,75831.5,30.519665791092798
183.25832583258327,75831.1,30.638048240708805
183.33033303330333,75831.1,30.638048240708805
183.4023402340234,75831.3,30.728000260348868
183.4743474347435,75831.0,30.789608636681304
183.54635463546356,75830.7,31.07748381063049
183.61836183618362,75830.7,31.07748381063049
183.6903690369037,75830.1,31.3765836253726
183.76237623762376,75830.1,31.3765836253726
183.83438343834385,75830.1,31.3765836253726
183.90639063906391,75830.1,31.3765836253726
183.97839783978398,75830.1,31.3765836253726
184.05040504050405,75830.1,31.3765836253726
184.12241224122414,75830.1,31.3765836253726
184.1944194419442,75829.2,31.435012327021603
184.26642664266427,75829.2,31.435012327021603
184.33843384338434,75829.2,31.435012327021603
184.4104410441044,75829.2,31.435012327021603
184.4824482448245,75829.2,31.435012327021603
184.55445544554456,75829.2,31.435012327021603
184.62646264626463,75829.3,31.282742846496056
184.6984698469847,75829.4,31.180763300471014
184.7704770477048,75829.4,31.180763300471014
184.84248424842485,75829.5,31.32171770513233
184.91449144914492,75829.5,31.32171770513233
184.98649864986498,75829.5,31.32171770513233
185.05850585058508,75829.5,31.32171770513233
185.13051305130514,75829.5,31.32171770513233
185.2025202520252,75829.6,31.22242783641272
185.27452745274528,75829.6,31.22242783641272
185.34653465346534,75829.6,31.22242783641272
185.41854185418543,75829.6,31.22242783641272
185.4905490549055,75829.6,31.22242783641272
185.56255625562557,75829.6,31.22242783641272
185.63456345634563,75829.6,31.22242783641272
185.70657065706573,75829.7,31.301916874210757
185.7785778577858,75827.0,31.32091952673165
185.85058505850586,75827.0,31.32091952673165
185.92259225922592,75827.0,31.32091952673165
185.994599459946,75827.0,31.32091952673165
186.06660666066608,75827.0,31.32091952673165
186.13861386138615,75827.1,31.322356233208254
186.2106210621062,75827.1,31.322356233208254
186.28262826282628,75827.1,31.322356233208254
186.35463546354637,75827.1,31.322356233208254
186.42664266426644,75826.2,31.128122333349957
186.4986498649865,75826.2,31.128122333349957
186.57065706570657,75826.2,31.128122333349957
186.64266426642664,75826.2,31.128122333349957
186.71467146714673,75826.2,31.128122333349957
186.7866786678668,75826.2,31.128122333349957
186.85868586858686,75826.4,31.27682848371938
186.93069306930693,75826.4,31.27682848371938
187.00270027002702,75826.4,31.27682848371938
187.0747074707471,75826.4,31.27682848371938
187.14671467146715,75826.4,31.27682848371938
187.21872187218722,75826.4,31.27682848371938
187.29072907290728,75826.4,31.27682848371938
187.36273627362738,75826.5,31.196954979612993
187.43474347434744,75826.5,31.196954979612993
187.5067506750675,75826.5,31.196954979612993
187.57875787578757,75826.5,31.196954979612993
187.65076507650767,75826.6,31.042551441529415
187.72277227722773,75826.7,31.119286624214254
187.7947794779478,75826.7,31.119286624214254
187.86678667866786,75826.7,31.119286624214254
187.93879387938796,75826.7,31.119286624214254
188.01080108010802,75826.8,31.021927728624473
188.0828082808281,75826.8,31.021927728624473
188.15481548154816,75826.8,31.021927728624473
188.22682268226822,75826.8,31.021927728624473
188.29882988298831,75826.8,31.021927728624473
188.37083708370838,75826.5,31.308944408906537
188.44284428442845,75825.0,31.295367069264422
188.5148514851485,75825.0,31.295367069264422
188.5868586858686,75825.1,31.204006153056692
188.65886588658867,75825.1,31.204006153056692
188.73087308730874,75825.1,31.204006153056692
188.8028802880288,75825.1,31.204006153056692
188.87488748874887,75825.1,31.204006153056692
188.94689468946896,75825.2,31.05092591212056
189.01890189018903,75825.2,31.05092591212056
189.0909090909091,75825.2,31.05092591212056
189.16291629162916,75825.3,31.100000000000005
189.23492349234925,75825.3,31.100000000000005
189.30693069306932,75825.3,31.100000000000005
189.37893789378938,75825.3,31.100000000000005
189.45094509450945,75825.3,31.100000000000005
189.52295229522952,75825.3,31.100000000000005
189.5949594959496,75825.3,31.100000000000005
189.66696669666968,75825.4,31.248039938530543
189.73897389738974,75825.4,31.248039938530543
189.8109810981098,75825.5,31.264196775225173
189.8829882988299,75825.1,31.39888533053363
189.95499549954997,75825.1,31.39888533053363
190.02700270027003,75825.1,31.39888533053363
190.0990099009901,75825.1,31.39888533053363
190.17101710171016,75825.1,31.39888533053363
190.24302430243026,75825.2,31.47316317118443
190.31503150315032,75824.9,31.548217065311313
190.3870387038704,75824.9,31.548217065311313
190.45904590459045,75824.9,31.548217065311313
190.53105310531055,75825.0,31.625938721245888
190.6030603060306,75825.0,31.625938721245888
190.67506750675068,75825.0,31.625938721245888
190.74707470747074,75825.0,31.625938721245888
190.81908190819084,75825.0,31.625938721245888
190.8910891089109,75825.0,31.625938721245888
190.96309630963097,75825.2,31.590504902581092
191.03510351035104,75825.2,31.590504902581092
191.1071107110711,75825.2,31.590504902581092
191.1791179117912,75825.2,31.590504902581092
191.25112511251126,75825.1,31.693690223765362
191.32313231323133,75825.1,31.693690223765362
191.3951395139514,75824.2,32.38765196799546
191.4671467146715,75824.5,32.57990178008522
191.53915391539155,75824.5,32.57990178008522
191.61116111611162,75824.5,32.57990178008522
191.68316831683168,75824.6,32.59815945724544
191.75517551755175,75823.8,32.99030160516875
191.82718271827184,75823.5,33.02499053747026
191.8991899189919,75823.5,33.02499053747026
191.97119711971197,75822.0,33.075670817082454
192.04320432043204,75822.0,33.075670817082454
192.11521152115213,75822.0,33.075670817082454
192.1872187218722,75822.0,33.075670817082454
192.25922592259226,75822.1,32.9285590331554
192.33123312331233,75822.1,32.9285590331554
192.4032403240324,75821.8,33.05994555349419
192.4752475247525,75821.8,33.05994555349419
192.54725472547256,75821.8,33.05994555349419
192.61926192619262,75821.6,33.296246034650814
192.6912691269127,75821.6,33.296246034650814
192.76327632763278,75821.6,33.296246034650814
192.83528352835285,75821.5,33.61621632486321
192.9072907290729,75821.5,33.61621632486321
192.97929792979298,75821.5,33.61621632486321
193.05130513051304,75821.5,33.61621632486321
193.12331233123314,75821.5,33.61621632486321
193.1953195319532,75821.1,34.05422147105995
193.26732673267327,75821.1,34.05422147105995
193.33933393339333,75821.1,34.05422147105995
193.41134113411343,75820.5,33.74981481430676
193.4833483348335,75820.5,33.74981481430676
193.55535553555356,75820.5,33.74981481430676
193.62736273627362,75818.6,33.85616635119813
193.69936993699372,75818.7,33.91769449712053
193.77137713771378,75818.7,33.91769449712053
193.84338433843385,75818.7,33.91769449712053
193.91539153915392,75818.8,33.769216751355074
193.98739873987398,75819.1,33.422896343674346
194.05940594059408,75819.1,33.422896343674346
194.13141314131414,75819.2,33.33406665860018
194.2034203420342,75819.2,33.33406665860018
194.27542754275427,75819.2,33.33406665860018
194.34743474347437,75819.2,33.33406665860018
194.41944194419443,75819.2,33.33406665860018
194.4914491449145,75819.2,33.33406665860018
194.56345634563456,75819.2,33.33406665860018
194.63546354635463,75819.2,33.33406665860018
194.70747074707472,75819.2,33.33406665860018
194.7794779477948,75819.4,33.434114314573975
194.85148514851485,75819.4,33.434114314573975
194.92349234923492,75819.4,33.434114314573975
194.995499549955,75819.4,33.434114314573975
195.06750675067508,75819.5,33.338416279121596
195.13951395139514,75819.5,33.338416279121596
195.2115211521152,75819.5,33.338416279121596
195.28352835283528,75819.5,33.338416279121596
195.35553555355537,75819.7,33.30780689267908
195.42754275427544,75819.7,33.30780689267908
195.4995499549955,75819.7,33.30780689267908
195.57155715571557,75819.8,33.37304301378584
195.64356435643566,75819.3,33.49044639893592
195.71557155715573,75819.4,33.380233672040106
195.7875787578758,75819.4,33.380233672040106
195.85958595859586,75819.4,33.380233672040106
195.93159315931592,75819.4,33.380233672040106
196.00360036003602,75819.5,33.44622549705721
196.07560756075608,75819.5,33.44622549705721
196.14761476147615,75818.6,32.9338731399755
196.21962196219621,75818.6,32.9338731399755
196.2916291629163,75818.6,32.9338731399755
196.36363636363637,75818.6,32.9338731399755
196.43564356435644,75818.6,32.9338731399755
196.5076507650765,75818.7,32.845243186799514
196.5796579657966,75818.8,32.759120867324874
196.65166516651666,75818.8,32.759120867324874
196.72367236723673,75818.9,32.89817624124475
196.7956795679568,75818.9,32.89817624124475
196.86768676867686,75818.9,32.89817624124475
196.93969396939696,75818.9,32.89817624124475
197.01170117011702,75819.1,32.88297431802665
197.0837083708371,75819.1,32.88297431802665
197.15571557155715,75819.2,32.95087252259035
197.22772277227725,75819.3,32.86046256521658
197.2997299729973,75819.4,32.711465879718695
197.37173717371738,75819.4,32.711465879718695
197.44374437443744,75819.4,32.711465879718695
197.5157515751575,75819.5,32.70550412392385
197.5877587758776,75819.6,32.78475255358808
197.65976597659767,75819.6,32.78475255358808
197.73177317731773,75819.7,32.7812446377498
197.8037803780378,75819.7,32.7812446377498
197.8757875787579,75819.7,32.7812446377498
197.94779477947796,75819.9,32.87993308995625
198.01980198019803,75819.9,32.87993308995625
198.0918091809181,75819.9,32.87993308995625
198.16381638163816,75819.9,32.87993308995625
198.23582358235825,75819.9,32.87993308995625
198.30783078307832,75820.0,32.963616306467344
198.37983798379838,75820.1,32.98317753037145
198.45184518451845,75820.1,32.98317753037145
198.52385238523854,75820.1,32.98317753037145
198.5958595859586,75820.1,32.98317753037145
198.66786678667867,75820.1,32.98317753037145
198.73987398739874,75820.1,32.98317753037145
198.8118811881188,75820.2,32.83534680797509
198.8838883888389,75819.8,32.68883601476198
198.95589558955896,75819.8,32.68883601476198
199.02790279027903,75819.8,32.68883601476198
199.0999099909991,75819.8,32.68883601476198
199.1719171917192,75819.7,32.80259136104951
199.24392439243925,75819.7,32.80259136104951
199.31593159315932,75819.7,32.80259136104951
199.38793879387939,75819.7,32.80259136104951
199.45994599459948,75819.7,32.80259136104951
199.53195319531955,75819.8,32.941766801433104
199.6039603960396,75819.9,32.94070430333875
199.67596759675968,75820.0,33.00908965724441
199.74797479747974,75820.0,33.00908965724441
199.81998199819984,75820.0,33.00908965724441
199.8919891989199,75820.0,33.00908965724441
199.96399639963997,75820.0,33.00908965724441
200.03600360036003,75820.2,33.28302870833723
200.10801080108013,75820.2,33.28302870833723
200.1800180018002,75819.9,33.296996861578975
200.25202520252026,75819.9,33.296996861578975
200.32403240324032,75820.1,33.29399345227304
200.3960396039604,75820.1,33.29399345227304
200.46804680468048,75820.1,33.29399345227304
200.54005400540055,75820.2,33.31306050185122
200.61206120612061,75820.2,33.31306050185122
